longitude,latitude,city,state,model,charging_protocol,EV_connector_types,cards_accepted,docid,rel
42.7253,-84.4792,Lansing,MI,Rivian,EVSE2,J1772,CREDIT,23171,2
42.7253,-84.4792,Lansing,MI,Rivian,EVSE2,J1772,CREDIT,7326,1
42.7253,-84.4792,Lansing,MI,Rivian,EVSE2,J1772,CREDIT,23336,1
41.8848,-87.6291,Chicago,IL,Tesla,DC Fast,J1772,ACCOUNT_BALANCE,6644,5
41.8848,-87.6291,Chicago,IL,Tesla,DC Fast,J1772,ACCOUNT_BALANCE,50066,5
41.8848,-87.6291,Chicago,IL,Tesla,DC Fast,J1772,ACCOUNT_BALANCE,38040,4
41.8848,-87.6291,Chicago,IL,Tesla,DC Fast,J1772,ACCOUNT_BALANCE,38046,4
41.8848,-87.6291,Chicago,IL,Tesla,DC Fast,J1772,ACCOUNT_BALANCE,38102,3
41.8848,-87.6291,Chicago,IL,Tesla,DC Fast,J1772,ACCOUNT_BALANCE,15740,3
41.8848,-87.6291,Chicago,IL,Tesla,DC Fast,J1772,ACCOUNT_BALANCE,14438,3
41.8848,-87.6291,Chicago,IL,Tesla,DC Fast,J1772,ACCOUNT_BALANCE,38042,2
41.8848,-87.6291,Chicago,IL,Tesla,DC Fast,J1772,ACCOUNT_BALANCE,38045,1
41.8848,-87.6291,Chicago,IL,Tesla,DC Fast,J1772,ACCOUNT_BALANCE,38130,1
42.4412,-76.4741,Ithaca,NY,Tesla,DC Fast,J1772,CREDIT,13672,5
42.4412,-76.4741,Ithaca,NY,Tesla,DC Fast,J1772,CREDIT,16282,4
42.4412,-76.4741,Ithaca,NY,Tesla,DC Fast,J1772,CREDIT,53505,4
42.4412,-76.4741,Ithaca,NY,Tesla,DC Fast,J1772,CREDIT,18521,4
42.4412,-76.4741,Ithaca,NY,Tesla,DC Fast,J1772,CREDIT,18532,3
42.4412,-76.4741,Ithaca,NY,Tesla,DC Fast,J1772,CREDIT,46013,3
42.4412,-76.4741,Ithaca,NY,Tesla,DC Fast,J1772,CREDIT,46014,2
42.4412,-76.4741,Ithaca,NY,Tesla,DC Fast,J1772,CREDIT,18542,2
42.4412,-76.4741,Ithaca,NY,Tesla,DC Fast,J1772,CREDIT,18497,1
42.4412,-76.4741,Ithaca,NY,Tesla,DC Fast,J1772,CREDIT,18537,1
42.27858,-83.7441,Ann Arbor,MI,Tesla,DC Fast,NEMA,CREDIT,12780,5
42.27858,-83.7441,Ann Arbor,MI,Tesla,DC Fast,NEMA,CREDIT,6702,5
42.27858,-83.7441,Ann Arbor,MI,Tesla,DC Fast,NEMA,CREDIT,49500,4
42.27858,-83.7441,Ann Arbor,MI,Tesla,DC Fast,NEMA,CREDIT,37839,4
42.27858,-83.7441,Ann Arbor,MI,Tesla,DC Fast,NEMA,CREDIT,43754,3
42.27858,-83.7441,Ann Arbor,MI,Tesla,DC Fast,NEMA,CREDIT,43755,3
42.27858,-83.7441,Ann Arbor,MI,Tesla,DC Fast,NEMA,CREDIT,43756,3
42.27858,-83.7441,Ann Arbor,MI,Tesla,DC Fast,NEMA,CREDIT,43781,2
42.27858,-83.7441,Ann Arbor,MI,Tesla,DC Fast,NEMA,CREDIT,43782,2
42.2164,-83.3531,Detroit,MI,GM,EVSE1,NEMA,apple_pay,57067,5
42.2164,-83.3531,Detroit,MI,GM,EVSE1,NEMA,apple_pay,57077,5
42.2164,-83.3531,Detroit,MI,GM,EVSE1,NEMA,apple_pay,48531,4
42.2164,-83.3531,Detroit,MI,GM,EVSE1,NEMA,apple_pay,6204,4
42.2164,-83.3531,Detroit,MI,GM,EVSE1,NEMA,apple_pay,52829,3
42.2164,-83.3531,Detroit,MI,GM,EVSE1,NEMA,apple_pay,6710,3
42.2164,-83.3531,Detroit,MI,GM,EVSE1,NEMA,apple_pay,12780,3
42.2164,-83.3531,Detroit,MI,GM,EVSE1,NEMA,apple_pay,46060,2
42.2164,-83.3531,Detroit,MI,GM,EVSE1,NEMA,apple_pay,6177,2
42.2164,-83.3531,Detroit,MI,GM,EVSE1,NEMA,apple_pay,38701,1
42.2164,-83.3531,Detroit,MI,GM,EVSE1,NEMA,apple_pay,38704,1
42.7253,-84.4792,Lansing,MI,Rivian,EVSE2,NEMA,Debit,6709,5
42.7253,-84.4792,Lansing,MI,Rivian,EVSE2,NEMA,Debit,33384,5
42.7253,-84.4792,Lansing,MI,Rivian,EVSE2,NEMA,Debit,41232,5
42.7253,-84.4792,Lansing,MI,Rivian,EVSE2,NEMA,Debit,41233,5
42.7253,-84.4792,Lansing,MI,Rivian,EVSE2,NEMA,Debit,11299,4
42.7253,-84.4792,Lansing,MI,Rivian,EVSE2,NEMA,Debit,5160,4
42.7253,-84.4792,Lansing,MI,Rivian,EVSE2,NEMA,Debit,10993,3
42.7253,-84.4792,Lansing,MI,Rivian,EVSE2,NEMA,Debit,6806,3
42.7253,-84.4792,Lansing,MI,Rivian,EVSE2,NEMA,Debit,23169,3
42.7253,-84.4792,Lansing,MI,Rivian,EVSE2,NEMA,Debit,23170,2
42.7253,-84.4792,Lansing,MI,Rivian,EVSE2,NEMA,Debit,23171,2
42.7253,-84.4792,Lansing,MI,Rivian,EVSE2,NEMA,Debit,7326,1
42.7253,-84.4792,Lansing,MI,Rivian,EVSE2,NEMA,Debit,23336,1
41.8848,-87.6291,Chicago,IL,Tesla,DC Fast,NEMA,CREDIT,6644,5
41.8848,-87.6291,Chicago,IL,Tesla,DC Fast,NEMA,CREDIT,50066,5
41.8848,-87.6291,Chicago,IL,Tesla,DC Fast,NEMA,CREDIT,38040,4
41.8848,-87.6291,Chicago,IL,Tesla,DC Fast,NEMA,CREDIT,38046,4
41.8848,-87.6291,Chicago,IL,Tesla,DC Fast,NEMA,CREDIT,38102,3
41.8848,-87.6291,Chicago,IL,Tesla,DC Fast,NEMA,CREDIT,15740,3
41.8848,-87.6291,Chicago,IL,Tesla,DC Fast,NEMA,CREDIT,14438,3
41.8848,-87.6291,Chicago,IL,Tesla,DC Fast,NEMA,CREDIT,38042,2
41.8848,-87.6291,Chicago,IL,Tesla,DC Fast,NEMA,CREDIT,38045,1
41.8848,-87.6291,Chicago,IL,Tesla,DC Fast,NEMA,CREDIT,38130,1
42.4412,-76.4741,Ithaca,NY,Tesla,DC Fast,NEMA,Debit,13672,5
42.4412,-76.4741,Ithaca,NY,Tesla,DC Fast,NEMA,Debit,16282,4
42.4412,-76.4741,Ithaca,NY,Tesla,DC Fast,NEMA,Debit,53505,4
42.4412,-76.4741,Ithaca,NY,Tesla,DC Fast,NEMA,Debit,18521,4
42.4412,-76.4741,Ithaca,NY,Tesla,DC Fast,NEMA,Debit,18532,3
42.4412,-76.4741,Ithaca,NY,Tesla,DC Fast,NEMA,Debit,46013,3
42.4412,-76.4741,Ithaca,NY,Tesla,DC Fast,NEMA,Debit,46014,2
42.4412,-76.4741,Ithaca,NY,Tesla,DC Fast,NEMA,Debit,18542,2
42.4412,-76.4741,Ithaca,NY,Tesla,DC Fast,NEMA,Debit,18497,1
42.4412,-76.4741,Ithaca,NY,Tesla,DC Fast,NEMA,Debit,18537,1
